0121122,0121121|0122
0121122,0121121|02
0121122,01212|0111
0121122,01212|0112
0121122,01212|0122
0121122,01212|02
0121122,0122|0111
0121122,0122|0112
0121122,0122|02
01212,0111|02
01212,0112|02
01212,012111111|0111
01212,012111111|0112
01212,012111111|0122
01212,012111111|02
01212,012111112|0111
01212,012111112|0112
01212,012111112|0122
01212,012111112|02
01212,01211112|0111
01212,01211112|0112
01212,01211112|0122
01212,01211112|02
01212,0121112|0111
01212,0121112|0112
01212,0121112|0122
01212,0121112|02
01212,0121121|0111
01212,0121121|0112
01212,0121121|0122
01212,0121121|02
01212,0121122|0111
01212,0121122|0112
01212,0121122|0122
01212,0121122|02
01212,0122|0111
01212,0122|0112
01212,0122|02
0122,0111|02
0122,0112|02
0122,012111111|0111
0122,012111111|0112
0122,012111111|02
0122,012111112|0111
0122,012111112|0112
0122,012111112|02
0122,01211112|0111
0122,01211112|0112
0122,01211112|02
0122,0121112|0111
0122,0121112|0112
0122,0121112|02
0122,0121121|0111
0122,0121121|0112
0122,0121121|02
0122,0121122|0111
0122,0121122|0112
0122,0121122|02
0122,01212|0111
0122,01212|0112
0122,01212|02
